ryo_(tg290),ime_gg,"['ime', 'gg']","[44937, 1129]"
damao_yu,sym_oto,"['sym', 'oto']","[3645, 23946]"
scottie_(phantom2),emi_wul,"['emi', 'wul']","[44327, 35154]"
tsubasa_tsubasa,mbo_nys,"['mbo', 'nys']","[25733, 36375]"
grandia_lee,ime_lol,"['ime', 'lol']","[44937, 10721]"
misumi_(macaroni),ith_buu,"['ith', 'buu']","[6133, 42313]"
mignon,eg_lem,"['eg', 'lem']","[8053, 10213]"
ru_zhai,wie_bbq,"['wie', 'bbq']","[21378, 41270]"
shanyao_jiang_tororo,hg_abc,"['hg', 'abc']","[23986, 13137]"
okuma_mai,ris_cy,"['ris', 'cy']","[6108, 1470]"
duan_zhu,utr_etu,"['utr', 'etu']","[48726, 36593]"
banned_artist rurudo,ek_kcr,"['ek', 'kcr']","[4212, 46181]"
sonyaneko,jc_mca,"['jc', 'mca']","[14991, 40570]"
cogecha,boc_cr,"['boc', 'cr']","[27307, 1075]"
blazpu,cul_igu,"['cul', 'igu']","[1877, 21279]"
rella,hf_yun,"['hf', 'yun']","[26606, 14976]"
mika_pikazo,jee_ef,"['jee', 'ef']","[29250, 1490]"
anmi,jl_tm,"['jl', 'tm']","[25027, 9430]"
fallen-leaves,laz_idi,"['laz', 'idi']","[18806, 9611]"
3mptydays,pgh_klo,"['pgh', 'klo']","[44862, 15296]"
siragagaga,kak_mdc,"['kak', 'mdc']","[10401, 38773]"
neonbeat,aq_agh,"['aq', 'agh']","[14018, 17917]"
mushi024,meh_bec,"['meh', 'bec']","[10512, 6899]"
qtonagi,jv_tir,"['jv', 'tir']","[37932, 25467]"
banned_artist postal_mark_(tsu_qq),pj_ler,"['pj', 'ler']","[12524, 5587]"
sigm@,jak_byo,"['jak', 'byo']","[9225, 28039]"
cloba,heb_mt,"['heb', 'mt']","[24700, 4252]"
kouyafu,alz_uy,"['alz', 'uy']","[12936, 31929]"
akakura,syd_uc,"['syd', 'uc']","[4525, 4903]"
kerok_(joniko1110),lou_ito,"['lou', 'ito']","[2207, 22167]"
pumpkinspicelatte,moe_tom,"['moe', 'tom']","[38655, 999]"
kedama_milk,jic_kun,"['jic', 'kun']","[48350, 6849]"
konya_karasue,puc_ec,"['puc', 'ec']","[48779, 747]"
envyvanity,hn_hra,"['hn', 'hra']","[22905, 21320]"
hxxg,ib_idi,"['ib', 'idi']","[3962, 9611]"
dsmile,ood_uli,"['ood', 'uli']","[16429, 41841]"
superpig,yof_oku,"['yof', 'oku']","[5966, 45010]"
7tkei,csi_deo,"['csi', 'deo']","[41750, 26406]"
bumcha,hra_sq,"['hra', 'sq']","[21320, 9370]"
jima,evi_ymc,"['evi', 'ymc']","[5348, 47101]"
cirilla_lin,pl_dic,"['pl', 'dic']","[712, 1404]"
uzu_(uzu_xon),ny_wsu,"['ny', 'wsu']","[1383, 44674]"
yumenone_(conectarts),mtv_iy,"['mtv', 'iy']","[8099, 13704]"
mochizuki_kei,ac_zul,"['ac', 'zul']","[546, 31146]"
sanma_(tabet_),yd_nr,"['yd', 'nr']","[29896, 6574]"
si10ra,koz_eis,"['koz', 'eis']","[29598, 13802]"
hikap,nz_apu,"['nz', 'apu']","[10142, 22166]"
yofuraruto,wal_ime,"['wal', 'ime']","[1056, 44937]"
kazari_tayu,fla_cis,"['fla', 'cis']","[1577, 9459]"
kotarou_(kot_mochi),xan_vou,"['xan', 'vou']","[45530, 11045]"
mosh_mallow,meg_pmo,"['meg', 'pmo']","[11500, 18782]"
deep_(deep4946),afe_pf,"['afe', 'pf']","[30487, 16680]"
ciloranko,org_lul,"['org', 'lul']","[3401, 20861]"
junro,xin_pmo,"['xin', 'pmo']","[27053, 18782]"
suzaku_(zaku6584),caz_bbq,"['caz', 'bbq']","[48451, 41270]"
sion001250,dix_kaj,"['dix', 'kaj']","[45838, 44788]"
yagi_(shiro_yagi),wx_muj,"['wx', 'muj']","[18192, 44635]"
hitogome,ack_ctu,"['ack', 'ctu']","[877, 20834]"
nat_nim,ity_koz,"['ity', 'koz']","[2480, 29598]"
shigure_ui,ord_vre,"['ord', 'vre']","[26903, 44500]"
hinamori_(m_nmy01),ver_wt,"['ver', 'wt']","[624, 15873]"
machi_(wm),kx_fom,"['kx', 'fom']","[28190, 34540]"
onacia,sz_rhy,"['sz', 'rhy']","[13438, 7740]"
tuoer,ij_ct,"['ij', 'ct']","[7337, 3381]"
yue_(shemika98425261),tj_wu,"['tj', 'wu']","[18890, 9710]"
modare,kud_gui,"['kud', 'gui']","[40818, 2587]"
yunouou10,cs_naf,"['cs', 'naf']","[11978, 16161]"
yoon_cook,jen_hil,"['jen', 'hil']","[2554, 3508]"
bbeedol,rha_ghj,"['rha', 'ghj']","[19473, 38439]"
da_tengzi,az_faz,"['az', 'faz']","[854, 26238]"
shuiyaoximushi,een_hec,"['een', 'hec']","[47490, 18932]"
novelance,oli_ino,"['oli', 'ino']","[3811, 4211]"
pla4neta,yay_zid,"['yay', 'zid']","[20614, 30235]"
maeya_susumu,fil_ald,"['fil', 'ald']","[1142, 4539]"
nocopyrightgirl,kum_abi,"['kum', 'abi']","[18086, 16867]"
rintaro_komori,ved_rei,"['ved', 'rei']","[19515, 15343]"
ngtnognsn,der_dav,"['der', 'dav']","[839, 3700]"
zutsuyaku,som_sko,"['som', 'sko']","[734, 15141]"
mele_ck,pha_jom,"['pha', 'jom']","[4443, 32152]"
honnryou_hanaru,eid_pti,"['eid', 'pti']","[28038, 29375]"
nykim0915,nax_nis,"['nax', 'nis']","[38299, 5609]"
pokimari,ap_mg,"['ap', 'mg']","[688, 10003]"
richard_viii,cyn_eth,"['cyn', 'eth']","[14324, 4819]"
u_u_zan,und_hor,"['und', 'hor']","[9762, 1407]"
tokuno_yuika,fis_bhu,"['fis', 'bhu']","[7846, 9172]"
eggplus,cdn_dv,"['cdn', 'dv']","[8886, 4288]"
pkpkpppk,sre_hea,"['sre', 'hea']","[17748, 27150]"
seveneightdu,rar_fif,"['rar', 'fif']","[26819, 5309]"
arutera banned_artist,sy_fah,"['sy', 'fah']","[974, 25495]"
spider_apple,nxt_twe,"['nxt', 'twe']","[35037, 18365]"
afternooners,uon_ceo,"['uon', 'ceo']","[48144, 46340]"
rikui_(rella2930),rei_mt,"['rei', 'mt']","[15343, 4252]"
kuo_(kuo114514),sso_gye,"['sso', 'gye']","[25900, 21728]"
arin_(fanfan013),ith_ld,"['ith', 'ld']","[6133, 1431]"
litsvn,rik_ryo,"['rik', 'ryo']","[31136, 24460]"
heart_(z603458jj6),apr_nac,"['apr', 'nac']","[39396, 14557]"
maimuro,tof_ke,"['tof', 'ke']","[6659, 643]"
yunsang,kk_sna,"['kk', 'sna']","[4390, 4032]"
banned_artist dogdogbhh,kaj_tc,"['kaj', 'tc']","[44788, 6820]"
houtei9,bir_gic,"['bir', 'gic']","[921, 27900]"
chyan,duf_uki,"['duf', 'uki']","[38713, 37435]"
yd_(orange_maru),yyc_odu,"['yyc', 'odu']","[27542, 35095]"
hiko_(scape),beh_xie,"['beh', 'xie']","[21971, 40122]"
jiuyesang,rha_yt,"['rha', 'yt']","[19473, 36777]"
chiemo_(xcem),gm_hc,"['gm', 'hc']","[18743, 15831]"
zi_terani,bie_anc,"['bie', 'anc']","[5561, 1124]"
lynchis,raf_pei,"['raf', 'pei']","[11495, 48166]"
roitz_(_roitz_),chs_emp,"['chs', 'emp']","[40277, 3831]"
kurikabacha,nah_ian,"['nah', 'ian']","[26421, 7723]"
yean,ue_ffy,"['ue', 'ffy']","[16696, 26404]"
rumoon,kes_oux,"['kes', 'oux']","[38398, 40960]"
sako_(35s_00),csi_whi,"['csi', 'whi']","[41750, 4295]"
ter_(otokoter),mg_yi,"['mg', 'yi']","[10003, 5826]"
han-0v0,oci_ead,"['oci', 'ead']","[9891, 42556]"
cyobiro,exo_abs,"['exo', 'abs']","[15600, 18431]"
deadprince,gni_uof,"['gni', 'uof']","[5104, 11155]"
yukihira_makoto,byz_tg,"['byz', 'tg']","[35406, 7665]"
fu-ta,dur_aso,"['dur', 'aso']","[4355, 30343]"
zero_(miraichizu),cd_pd,"['cd', 'pd']","[4308, 4387]"
zhibuji_loom,ori_ft,"['ori', 'ft']","[1540, 3391]"
rsef,oun_mcl,"['oun', 'mcl']","[636, 49021]"
banned_artist midori_foo,umb_moc,"['umb', 'moc']","[7493, 41439]"
banned_artist liita_(dusk_snow),zoe_tof,"['zoe', 'tof']","[43114, 6659]"
lobelia_(saclia),kir_ct,"['kir', 'ct']","[3476, 3381]"
yako_mashiro,ced_cip,"['ced', 'cip']","[25634, 32884]"
isshiki_(ffmania7),gi_kie,"['gi', 'kie']","[707, 8544]"
nokoru_sora,ony_aph,"['ony', 'aph']","[9490, 16341]"
tokkihouse,iam_amo,"['iam', 'amo']","[3579, 4833]"
so-bin,myo_ung,"['myo', 'ung']","[16206, 10439]"
chon_(chon33v),boc_wac,"['boc', 'wac']","[27307, 27445]"
nekomugiharu,egy_kyr,"['egy', 'kyr']","[5224, 26329]"
marumoru,bli_syl,"['bli', 'syl']","[1450, 6452]"
yoneyama_mai,aud_kew,"['aud', 'kew']","[16107, 38014]"
mogumo,dge_noc,"['dge', 'noc']","[4016, 16988]"
omutatsu,irl_vak,"['irl', 'vak']","[34494, 16288]"
rolua,kho_aak,"['kho', 'aak']","[14022, 37739]"
riri_(ri0177),oru_nes,"['oru', 'nes']","[44629, 5457]"
hitokoto,zzy_daz,"['zzy', 'daz']","[21275, 15449]"
chyoel,abe_bab,"['abe', 'bab']","[15856, 1202]"
chi4,usa_kyr,"['usa', 'kyr']","[9491, 26329]"
han_yijie,iw_vit,"['iw', 'vit']","[13058, 4056]"
magotsuki_(hurray),een_klu,"['een', 'klu']","[47490, 21852]"
freng,jee_unf,"['jee', 'unf']","[29250, 29285]"
neco,taf_lv,"['taf', 'lv']","[29660, 10862]"
shokuen_(oxstl),voy_aki,"['voy', 'aki']","[10622, 18173]"
miwano_rag,knu_inc,"['knu', 'inc']","[14812, 14570]"
z3zz4,nw_yur,"['nw', 'yur']","[7826, 42533]"
blade_(galaxist),vai_kof,"['vai', 'kof']","[26893, 17528]"
saitou_masatsugu,oon_lp,"['oon', 'lp']","[35651, 22282]"
nadegata,msd_oo,"['msd', 'oo']","[25804, 574]"
sankichi_(croquette_crab),afe_jyo,"['afe', 'jyo']","[30487, 27378]"
nekojira,ofi_nes,"['ofi', 'nes']","[36692, 5457]"
aspara,iw_ces,"['iw', 'ces']","[13058, 28715]"
nishikikope,ib_rei,"['ib', 'rei']","[3962, 15343]"
yurun_(yurun_ume),dt_fri,"['dt', 'fri']","[13104, 815]"
daluto_(hitomi555),gic_moe,"['gic', 'moe']","[27900, 38655]"
swd3e2,mlb_gf,"['mlb', 'gf']","[21039, 28953]"
nes_(nes_402),bly_eci,"['bly', 'eci']","[20930, 31936]"
banned_artist lirseven,eag_rm,"['eag', 'rm']","[3743, 20202]"
diverse_system mika_pikazo,tem_kev,"['tem', 'kev']","[2404, 22758]"
yuge_(mkmk),ecu_wic,"['ecu', 'wic']","[13087, 7834]"
momoko_(momopoco),sel_puj,"['sel', 'puj']","[1000, 46163]"
lpip,zab_jah,"['zab', 'jah']","[22982, 20067]"
sinobi_illust,gz_sru,"['gz', 'sru']","[45937, 44152]"
ababarion,sek_aas,"['sek', 'aas']","[45515, 28542]"
huaji_niang,vic_vt,"['vic', 'vt']","[1555, 31732]"
vihua6,cma_sj,"['cma', 'sj']","[30554, 7536]"
chongzhen_085,bs_ph,"['bs', 'ph']","[11783, 745]"
gawako,nur_iom,"['nur', 'iom']","[3920, 33000]"
mo:oku,sav_fs,"['sav', 'fs']","[2248, 23699]"
achiki,eto_nad,"['eto', 'nad']","[27829, 6204]"
syhan,eri_aqu,"['eri', 'aqu']","[2769, 4458]"
pipi,sci_nbc,"['sci', 'nbc']","[2267, 9352]"
723/nanahumi,koo_loc,"['koo', 'loc']","[12225, 1378]"
heirou,vip_mes,"['vip', 'mes']","[45714, 28432]"
rin_yuu,wak_byz,"['wak', 'byz']","[11172, 35406]"
kanzarin,bak_iot,"['bak', 'iot']","[4059, 32694]"
,gz_vue,"['gz', 'vue']","[45937, 43915]"
aiko_(kanl) banned_artist,zom_ved,"['zom', 'ved']","[6623, 19515]"
akizero1510,mf_syd,"['mf', 'syd']","[18199, 4525]"
alicecoco,rez_esk,"['rez', 'esk']","[27597, 19359]"
anataa,jou_ext,"['jou', 'ext']","[19921, 5711]"
green_night,lma_kio,"['lma', 'kio']","[4493, 28210]"
ata-zhubo,mam_omi,"['mam', 'omi']","[4404, 24097]"
kincora,var_aon,"['var', 'aon']","[3187, 30928]"
hasisisissy,mtv_sgo,"['mtv', 'sgo']","[8099, 5393]"
beudelb,cli_hr,"['cli', 'hr']","[1503, 4810]"
captain_yue,nrl_ahi,"['nrl', 'ahi']","[27142, 45349]"
soungruan_mian_mao,bk_oto,"['bk', 'oto']","[15099, 23946]"
uekura_eku,kho_tc,"['kho', 'tc']","[14022, 6820]"
matsuo_shogo,fol_xe,"['fol', 'xe']","[1106, 42886]"
a_fangfang_fang_fang,oun_dhi,"['oun', 'dhi']","[636, 31553]"
liangban_xiexu,apu_jd,"['apu', 'jd']","[22166, 18289]"
kakeami,ky_ll,"['ky', 'll']","[2018, 1657]"
jun_(aousa0328),jor_sth,"['jor', 'sth']","[2482, 13456]"
mura_karuki,nax_gov,"['nax', 'gov']","[38299, 4022]"
waterkuma,swe_riz,"['swe', 'riz']","[2350, 18426]"
m1stm1,uj_kwa,"['uj', 'kwa']","[33266, 32784]"
novela_kudasai,swi_dh,"['swi', 'dh']","[3881, 6669]"
yuubarish,kol_evi,"['kol', 'evi']","[7142, 5348]"
tanjiu,sze_gho,"['sze', 'gho']","[44507, 4307]"
topia,ci_yum,"['ci', 'yum']","[698, 6869]"
lebring,mai_bc,"['mai', 'bc']","[7138, 3116]"
swkl:d,pou_jur,"['pou', 'jur']","[9423, 15896]"
linfi-muu,fw_ido,"['fw', 'ido']","[23934, 6763]"
fkey,fj_eul,"['fj', 'eul']","[43183, 46749]"
kinty,bri_ou,"['bri', 'ou']","[1036, 520]"
yahiro_(heartseek000),css_vo,"['css', 'vo']","[41418, 947]"
wakagi_repa,zyn_omg,"['zyn', 'omg']","[45287, 35233]"
white_xxxx,ext_zur,"['ext', 'zur']","[5711, 17128]"
kazane-wind,oly_bm,"['oly', 'bm']","[20323, 4773]"
suzumi_(ccroquette),uma_uss,"['uma', 'uss']","[29982, 11545]"
leviathan_(hikinito0902),mbo_ghi,"['mbo', 'ghi']","[25733, 22436]"
anzu0130,smo_aig,"['smo', 'aig']","[2513, 27295]"
unxi,vn_nxt,"['vn', 'nxt']","[47098, 35037]"
dduck_kong,rus_qi,"['rus', 'qi']","[35811, 25054]"
esu_3101,iy_unt,"['iy', 'unt']","[13704, 19654]"
nozomi_fuuten,tas_bhu,"['tas', 'bhu']","[6538, 9172]"
ikeuchi_tanuma,lr_ghe,"['lr', 'ghe']","[20572, 10754]"
sohin,zid_riz,"['zid', 'riz']","[30235, 18426]"
kisaragi_yuu_(fallen_sky),twe_bau,"['twe', 'bau']","[18365, 6055]"
ekina_(1217),mcr_aji,"['mcr', 'aji']","[29884, 26102]"
motto_(night_wear),sne_aze,"['sne', 'aze']","[3791, 41157]"
yakob_labo,kx_acu,"['kx', 'acu']","[28190, 9204]"
ideolo,lef_tn,"['lef', 'tn']","[9152, 3827]"
io_(sinking=carousel),nsc_emy,"['nsc', 'emy']","[32792, 31076]"
oouso,amb_tx,"['amb', 'tx']","[9042, 6636]"
tetori_rina,co_bb,"['co', 'bb']","[622, 1174]"
chungu,roh_px,"['roh', 'px']","[14933, 24790]"
yoshioka_(haco),poo_sd,"['poo', 'sd']","[6601, 3080]"
reset,sch_ita,"['sch', 'ita']","[844, 36920]"
pottsness,pak_vr,"['pak', 'vr']","[13186, 16840]"
okku,cz_liv,"['cz', 'liv']","[22898, 13895]"
taya_oco,bil_smu,"['bil', 'smu']","[3092, 10878]"
hanato_(seonoaiko),ini_poz,"['ini', 'poz']","[6154, 39953]"
horiizumi_inko,pw_ucd,"['pw', 'ucd']","[19419, 44746]"
sakusya2honda,ac_omy,"['ac', 'omy']","[546, 40805]"
shiomi_(lowrise),kol_fau,"['kol', 'fau']","[7142, 5571]"
red_(girllove),rau_klu,"['rau', 'klu']","[27744, 21852]"
fuzichoco,moc_dav,"['moc', 'dav']","[41439, 3700]"
hiten_(hitenkei),ob_mbo,"['ob', 'mbo']","[1411, 25733]"
tennohi,fic_kyr,"['fic', 'kyr']","[1788, 26329]"
shycocoa,att_chs,"['att', 'chs']","[1017, 40277]"
u_tnmn,npr_cau,"['npr', 'cau']","[39941, 1121]"
pilulu,je_kel,"['je', 'kel']","[1013, 2825]"
karohroka,agu_alu,"['agu', 'alu']","[3922, 4776]"
banned_artist parsley-f,yaz_nus,"['yaz', 'nus']","[19348, 25157]"
yoo_(tabi_no_shiori),ese_kul,"['ese', 'kul']","[18766, 11325]"
sl86,ars_sne,"['ars', 'sne']","[42815, 3791]"
yajuu,mut_aph,"['mut', 'aph']","[12598, 16341]"
ohisashiburi,ane_yog,"['ane', 'yog']","[5846, 34985]"
izumi_sai,mpg_ig,"['mpg', 'ig']","[39830, 1089]"
lo-ta,ldn_nx,"['ldn', 'nx']","[37050, 18810]"
ume_(plumblossom),bau_heb,"['bau', 'heb']","[6055, 24700]"
waterswing,vix_ld,"['vix', 'ld']","[28976, 1431]"
sawamaharu,sth_pv,"['sth', 'pv']","[13456, 14517]"
krin,lli_ick,"['lli', 'ick']","[47015, 1168]"
chocoan,vre_fug,"['vre', 'fug']","[44500, 29227]"
isaya_(pixiv4541633),uuu_stu,"['uuu', 'stu']","[44355, 858]"
rai_(97417),bou_ald,"['bou', 'ald']","[3728, 4539]"
nahaki,fr_liz,"['fr', 'liz']","[936, 8632]"
qqmng,tty_djo,"['tty', 'djo']","[11457, 19432]"
jdge,az_lem,"['az', 'lem']","[854, 10213]"
banned_artist nay_akane,tyr_ng,"['tyr', 'ng']","[15590, 10352]"
garin,ris_ske,"['ris', 'ske']","[6108, 6261]"
snow_is,fax_lif,"['fax', 'lif']","[32535, 16456]"
amonitto,bau_cbs,"['bau', 'cbs']","[6055, 16788]"
ibara_dance,mt_oxi,"['mt', 'oxi']","[4252, 33731]"
kurokuma_(kuro_kumagaya),rus_sso,"['rus', 'sso']","[35811, 25900]"
ajimita,wb_aor,"['wb', 'aor']","[10726, 32044]"
cenangam,kc_uni,"['kc', 'uni']","[10869, 1107]"
sara_manta,lu_ck,"['lu', 'ck']","[664, 916]"
tamomoko,vou_yeg,"['vou', 'yeg']","[11045, 16854]"
byuey,nca_viz,"['nca', 'viz']","[6921, 28251]"
ask_(askzy),chu_stv,"['chu', 'stv']","[3799, 27060]"
unagi_(nakaelric),jai_mm,"['jai', 'mm']","[10542, 1028]"
hy_(hem_oo),ia_beh,"['ia', 'beh']","[12486, 21971]"
9degree banned_artist,ovo_onu,"['ovo', 'onu']","[41920, 44142]"
alchemaniac,oth_nct,"['oth', 'nct']","[33262, 27723]"
dingding_(chongsangjun),moe_geh,"['moe', 'geh']","[38655, 30320]"
hoojiro,isi_mc,"['isi', 'mc']","[7233, 1278]"
kiduki,ii_sze,"['ii', 'sze']","[5103, 44507]"
shi_oo,ag_je,"['ag', 'je']","[602, 1013]"
auui,tv_et,"['tv', 'et']","[3197, 1169]"
banned_artist icomochi,zyn_lud,"['zyn', 'lud']","[45287, 14288]"
hiranko,tle_suk,"['tle', 'suk']","[39141, 24820]"
ne-on,spe_ocr,"['spe', 'ocr']","[876, 45813]"
2t_(vmyz7342),dw_mof,"['dw', 'mof']","[8455, 30798]"
lack,br_sos,"['br', 'sos']","[711, 25145]"
raiya_atelier,meg_ilo,"['meg', 'ilo']","[11500, 4220]"
yyb,jav_ete,"['jav', 'ete']","[6234, 38820]"
maccha_(mochancc),gni_bim,"['gni', 'bim']","[5104, 46737]"
ttk_(kirinottk),ei_mtn,"['ei', 'mtn']","[4006, 26041]"
gemi,sz_blk,"['sz', 'blk']","[13438, 42950]"
user_shky3348,kid_jai,"['kid', 'jai']","[3948, 10542]"
fabri,rp_gg,"['rp', 'gg']","[17305, 1129]"
menthako,vt_voo,"['vt', 'voo']","[31732, 19497]"
say_hana,hg_ida,"['hg', 'ida']","[23986, 11032]"
youamo,bir_ari,"['bir', 'ari']","[921, 1221]"
alzi_xiaomi banned_artist,ciu_faf,"['ciu', 'faf']","[39693, 31052]"
roki_(0214278),ue_cir,"['ue', 'cir']","[16696, 2459]"
kurige_horse,hun_sru,"['hun', 'sru']","[1616, 44152]"
mosuko,nyu_ble,"['nyu', 'ble']","[43143, 1447]"
shugao,lv_tse,"['lv', 'tse']","[10862, 49144]"
umemaro_(siona0908),acu_kot,"['acu', 'kot']","[9204, 23323]"
lam_(ramdayo),cdn_ney,"['cdn', 'ney']","[8886, 3857]"
pino_ko,rte_uo,"['rte', 'uo']","[33822, 30874]"
cha_goma,ic_pez,"['ic', 'pez']","[535, 45798]"
morikura_en,ygo_jaf,"['ygo', 'jaf']","[46166, 19362]"
mandrill,yy_lse,"['yy', 'lse']","[3433, 46127]"
silver_(chenwen),nic_mic,"['nic', 'mic']","[2109, 1213]"
finn_zoey,nyc_lg,"['nyc', 'lg']","[13304, 4546]"
dise_(psychoro),aso_uu,"['aso', 'uu']","[30343, 5702]"
shengyi_sun,nk_wb,"['nk', 'wb']","[22708, 10726]"
muaooooo,les_atp,"['les', 'atp']","[4339, 38105]"
azomo,ofi_tah,"['ofi', 'tah']","[36692, 14822]"
baisi_shaonian,vox_edm,"['vox', 'edm']","[29215, 37843]"
tokunaga_akimasa,zul_bhi,"['zul', 'bhi']","[31146, 28943]"
kawaguchi_(mojacome),rf_vad,"['rf', 'vad']","[35529, 11880]"
kim_eb,ibi_ibu,"['ibi', 'ibu']","[12337, 43587]"
sheya_tin,rf_pw,"['rf', 'pw']","[35529, 19419]"
arlizi,isa_wav,"['isa', 'wav']","[11034, 6054]"
yuu_(higashi_no_penguin),mah_dri,"['mah', 'dri']","[7206, 1203]"
fujiko_sugi,koh_spu,"['koh', 'spu']","[13379, 23566]"
tkt_(tango_0906),sof_azu,"['sof', 'azu']","[1571, 27701]"
ice_(ice_aptx),ju_odo,"['ju', 'odo']","[669, 49188]"
o_(jshn3457),lik_jan,"['lik', 'jan']","[4831, 1891]"
i7,nev_ds,"['nev', 'ds']","[10236, 3361]"
yushe_quetzalli,goe_nom,"['goe', 'nom']","[22084, 2981]"
poco_(asahi_age),rj_jyo,"['rj', 'jyo']","[26016, 27378]"
lianng,kap_vue,"['kap', 'vue']","[6804, 43915]"
asphyxia17,tly_ini,"['tly', 'ini']","[37483, 6154]"
narue,cll_ori,"['cll', 'ori']","[46091, 1540]"
inuo_(inuo_x),ibm_buf,"['ibm', 'buf']","[23415, 44417]"
jenmin12,gp_emc,"['gp', 'emc']","[19329, 20897]"
k_kanehira,jw_bc,"['jw', 'bc']","[30221, 3116]"
nevakuma_(fanfanas),osc_kn,"['osc', 'kn']","[5092, 4825]"
kanda_done,uon_adi,"['uon', 'adi']","[48144, 2486]"
mechari,raq_peu,"['raq', 'peu']","[39787, 21411]"
xs,muh_jon,"['muh', 'jon']","[36335, 3026]"
momoko_(momoko14),ury_mn,"['ury', 'mn']","[8642, 5086]"
mumei_(mumei_7743),cx_jah,"['cx', 'jah']","[44457, 20067]"
namiki_itsuki,dil_pai,"['dil', 'pai']","[7643, 20624]"
nou_(nounknown),ovi_esp,"['ovi', 'esp']","[32508, 3849]"
nuesawa_kyo,vg_mdc,"['vg', 'mdc']","[40591, 38773]"
paindude,ul_zet,"['ul', 'zet']","[914, 34098]"
paran,agn_jaf,"['agn', 'jaf']","[36474, 19362]"
pension_z,oke_zim,"['oke', 'zim']","[26636, 8112]"
bun150,dir_mlb,"['dir', 'mlb']","[4251, 21039]"
itaco,pll_edy,"['pll', 'edy']","[47629, 17072]"
kemile,kel_lib,"['kel', 'lib']","[2825, 10249]"
kokuusinsin,enh_pe,"['enh', 'pe']","[7449, 661]"
rimuu,ghj_ep,"['ghj', 'ep']","[38439, 1178]"
danimaru,tsu_ghi,"['tsu', 'ghi']","[13950, 22436]"
minttchocok,www_ps,"['www', 'ps']","[26074, 3982]"
haishiki,ofe_cc,"['ofe', 'cc']","[30000, 2976]"
jimmy_madomagi,twd_smc,"['twd', 'smc']","[29440, 31375]"
maanu,lik_vad,"['lik', 'vad']","[4831, 11880]"
konbu_wakame,kol_mol,"['kol', 'mol']","[7142, 4246]"
omone_hokoma_agm,iow_tte,"['iow', 'tte']","[7439, 23105]"
risa_(pixiv23908854),zh_boe,"['zh', 'boe']","[33389, 23476]"
24kchunshuai,bn_mer,"['bn', 'mer']","[10496, 1316]"
ryouma_(galley),dc_taf,"['dc', 'taf']","[5074, 29660]"
a_(sofi3103),uy_zam,"['uy', 'zam']","[31929, 7218]"
hoji_(hooooooooji1029),roz_gis,"['roz', 'gis']","[28989, 16266]"
ying_yi,bg_hh,"['bg', 'hh']","[16674, 3280]"
omelet_tomato,mcg_tc,"['mcg', 'tc']","[42507, 6820]"
zhili_xingzou,hv_mcr,"['hv', 'mcr']","[17209, 29884]"
ae_iueo,ui_py,"['ui', 'py']","[17326, 4005]"
lance_(lancelliu),wav_dho,"['wav', 'dho']","[6054, 37834]"
flux_ef,eci_noo,"['eci', 'noo']","[31936, 6759]"
yoruhachi,sus_soo,"['sus', 'soo']","[8091, 5517]"
jl_tan,dau_phy,"['dau', 'phy']","[3162, 6484]"
uouokuma,oxi_kc,"['oxi', 'kc']","[33731, 10869]"
reoen,vt_bg,"['vt', 'bg']","[31732, 16674]"
riichu,ciu_pg,"['ciu', 'pg']","[39693, 12476]"
rinotuna,ety_plo,"['ety', 'plo']","[25920, 1778]"
